x,y,z
0.4113548,0.7029216,0.5367785
0.2281851,0.2445443,0.2741652
0.842809,0.9051465,0.6026278
0.5871736,0.2765634,0.1268709
0.7739913,0.4023907,0.8306523
0.5913906,0.7171621,0.4649169
0.5951359,0.9103881,0.055828
0.2112497,0.2690447,0.1701283
0.7550051,0.3029189,0.3557361
0.5140161,0.365214,0.6528596
0.5327458,0.5453724,0.877286
0.806363,0.06829828,0.1684309
0.8596445,0.05512064,0.3680037
0.1591836,0.4715353,0.7670835
0.6191423,0.3842384,0.6430486
0.2924527,0.3450817,0.6900416
0.0851433,0.7017834,0.378418
0.3426569,0.2889407,0.4442903
0.5805032,0.8205278,0.7801811
0.6849609,0.2053413,0.121568
0.3690661,0.8331429,0.5825974
0.4888988,0.1610929,0.4640253
0.462274,0.4352075,0.7138874
0.5836542,0.2917634,0.07257508
0.4252281,0.8478981,0.5774246
0.6677166,0.8768544,0.7792998
0.5441705,0.8890228,0.4772831
0.6253207,0.3541293,0.2891006
0.329248,0.6541484,0.9173204
0.4338418,0.6907247,0.5588184
0.6607023,0.4698915,0.2957787
0.738895,0.8219656,0.4444147
0.3873099,0.7257897,0.7613592
0.9298775,0.3701437,0.5203274
0.1913256,0.150666,0.2699547
0.7076428,0.943073,0.9543855
0.1604968,0.8809003,0.8577527
0.3917939,0.9487816,0.6010684
0.4154111,0.8537201,0.5828187
0.7982478,0.6214786,0.6712236
0.12217,0.6910297,0.6283938
0.7385553,0.258965,0.7259815
0.8357949,0.3200167,0.6233979
0.8243273,0.679189,0.8770143
0.6642575,0.6178157,0.0767246
0.1309438,0.6310844,0.7076063
0.828235,0.4300734,0.1167841
0.1645273,0.7669087,0.06495558
0.482103,0.924218,0.7960432
0.5117688,0.5253845,0.1414387
0.5631652,0.1127477,0.1478464
0.8915772,0.2961431,0.4476748
0.8106153,0.5280554,0.1193959
0.1844654,0.1220129,0.2809213
0.1716051,0.6849689,0.8095707
0.73868,0.5794306,0.9292806
0.16442,0.4457385,0.1031315
0.1165045,0.3183178,0.5254944
0.1535129,0.05487679,0.5886378
0.691362,0.4878668,0.7658356
0.8699116,0.3531941,0.2460754
0.484387,0.747769,0.4437223
0.7508637,0.9338341,0.7627905
0.2925901,0.5060587,0.6563492
0.5886409,0.427951,0.3723964
0.04573417,0.8007549,0.2868689
0.8659881,0.4726807,0.3810347
0.1501357,0.06935653,0.7140943
0.2260726,0.2554257,0.8212178
0.6180049,0.1892629,0.8069661
0.6513566,0.8313266,0.7198103
0.7813513,0.6329522,0.4202091
0.6468257,0.6981995,0.358027
0.809291,0.8924705,0.3380162
0.108747,0.6462847,0.1101583
0.9075412,0.09260254,0.5587689
0.3448763,0.8526326,0.1882044
0.9251784,0.5475537,0.6354461
0.1599336,0.08403951,0.5879293
0.4192695,0.8059803,0.3730144
0.7514421,0.09811872,0.6212617
0.9080449,0.3546649,0.213497
0.5930568,0.8969016,0.3632473
0.4194006,0.9076771,0.2874405
0.8965381,0.05881,0.3299308
0.4104018,0.5571275,0.3884559
0.5996152,0.1874876,0.6220418
0.4474029,0.7665701,0.7707939
0.1009786,0.5986924,0.2555195
0.7663108,0.4721409,0.4649097
0.7816978,0.7044696,0.3804068
0.8931718,0.8561594,0.6504846
0.3960237,0.09539159,0.3618084
0.654302,0.3958683,0.6586921
0.9136991,0.2028432,0.2760454
0.695347,0.2040629,0.7313052
0.579922,0.5157867,0.7830655
0.7761639,0.901674,0.3865251
0.5458621,0.09242705,0.6722574
0.6826354,0.09734008,0.6587257
0.7720188,0.5431197,0.5805477
0.6634907,0.06898686,0.2944395
0.3282868,0.7391494,0.7373101
0.5891293,0.2517934,0.7803677
0.7630793,0.1292831,0.3589675
0.8004233,0.5002743,0.4254996
0.2703863,0.05400612,0.8809804
0.5274296,0.7144253,0.7679607
0.6474364,0.2840326,0.1693763
0.6714615,0.8696395,0.6071744
0.3676524,0.6114197,0.312627
0.7272246,0.4479631,0.570046
0.8501583,0.8298706,0.7984211
0.4301675,0.2405273,0.7331088
0.5063735,0.5713705,0.5893517
0.3010905,0.1071932,0.1791679
0.6936342,0.3072841,0.8775962
0.04625035,0.7675413,0.4447112
0.3365279,0.2060536,0.2759472
0.8078686,0.2609822,0.4534863
0.3988267,0.4529617,0.8952737
0.352597,0.3940565,0.4732301
0.3194488,0.2371633,0.4944768
0.1033316,0.7386847,0.366561
0.6864108,0.9176476,0.1309554
0.8801847,0.7144337,0.3151687
0.4768873,0.4868372,0.05353989
0.3160532,0.4559339,0.4616078
0.2538023,0.8692361,0.6706914
0.9145754,0.3786227,0.9292783
0.2960518,0.6584495,0.3808483
0.7405441,0.6460282,0.8285118
0.09215245,0.5432712,0.4858696
0.6637125,0.5412022,0.7465699
0.6568261,0.2522514,0.2991987
0.6069975,0.5448619,0.3513881
0.2363634,0.4218372,0.4899077
0.3159173,0.4747004,0.2862492
0.202889,0.6949226,0.1175679
0.2001842,0.6611143,0.5200902
0.4265322,0.730723,0.7058392
0.7853098,0.5166748,0.9466602
0.6642804,0.479614,0.6639035
0.4785033,0.3807773,0.4085002
0.1242598,0.1005046,0.951475
0.6921681,0.7958982,0.2151393
0.3041733,0.5134251,0.7971228
0.5159618,0.2989157,0.8130778
0.5482008,0.5198743,0.9071558
0.550084,0.2693238,0.6539134
0.2096859,0.567084,0.8339131
0.05282084,0.3283897,0.1781567
0.6677647,0.6017761,0.2553219
0.5615761,0.7656448,0.3751771
0.09266933,0.6774837,0.5792599
0.9284914,0.0624561,0.616168
0.6925939,0.6375602,0.7423122
0.5220293,0.8854058,0.05265538
0.3558589,0.8139937,0.8513553
0.6984729,0.5023746,0.3839726
0.3243501,0.1079588,0.2697466
0.147782,0.6674041,0.05105473
0.3612854,0.4013216,0.4757902
0.06843812,0.6751665,0.2251847
0.4770908,0.6211586,0.7256584
0.3205481,0.5851014,0.2917149
0.5026736,0.6887525,0.6230644
0.2541375,0.0931639,0.8398967
0.3750179,0.1471816,0.3427919
0.7315857,0.3399623,0.3227895
0.7714168,0.3118977,0.1714404
0.2323383,0.840955,0.5859146
0.8526317,0.4260562,0.9063708
0.3041664,0.3888447,0.7252867
0.158949,0.04929591,0.05995034
0.5336292,0.4743199,0.09096371
0.632183,0.2541318,0.5166564
0.1652241,0.4039651,0.2250396
0.5671013,0.05790703,0.8910638
0.08286285,0.2613724,0.1269439
0.1529685,0.8897746,0.4494962
0.2170783,0.6341389,0.9044253
0.1116902,0.4732495,0.6066628
0.2374837,0.8007736,0.5395921
0.6140773,0.2939964,0.2175507
0.5032948,0.8047178,0.8226697
0.3182499,0.3625653,0.2106633
0.3053836,0.5156679,0.2584729
0.2152756,0.8361877,0.8169469
0.9089076,0.5527449,0.8910752
0.519679,0.4248368,0.773939
0.7143416,0.4579383,0.803798
0.1566638,0.8194981,0.7862907
0.511201,0.6834569,0.6061957
0.7272593,0.3150722,0.08892304
0.2567274,0.6041018,0.1909468
0.0552186,0.6854591,0.1955056
0.9367017,0.4846635,0.3248428
0.5618104,0.6826771,0.1612902
0.6896999,0.7136855,0.7848864
0.793216,0.2467375,0.6415042
0.1409163,0.5085722,0.2400324
0.7668783,0.3444597,0.2505279
0.9153687,0.8537385,0.6592256
0.8129056,0.5873362,0.2125143
0.228507,0.7752655,0.2362796
0.6512079,0.487144,0.720352
0.1727015,0.2406766,0.7224039
0.1433136,0.3183959,0.737878
0.6784772,0.2512241,0.2633605
0.08237417,0.7667496,0.6144248
0.8254674,0.612008,0.06968591
0.7478355,0.1853775,0.1480124
0.8149615,0.4360073,0.4132767
0.4942843,0.5226201,0.9196525
0.06825863,0.7414796,0.716805
0.2269836,0.288869,0.8993446
0.4373585,0.4839305,0.4957795
0.7479668,0.071921,0.5868582
0.7705823,0.4834538,0.4843408
0.4467423,0.6269553,0.2419018
0.3901118,0.524816,0.4859163
0.2103958,0.3357401,0.6222292
0.1897102,0.4415728,0.1039151
0.05475054,0.4077934,0.5423449
0.3284481,0.6433164,0.6994424
0.9289826,0.1168472,0.6860832
0.9218411,0.2404779,0.7214287
0.7711636,0.4099644,0.5703022
0.2697676,0.3461061,0.1715461
0.8138356,0.4575499,0.5176938
0.9128476,0.4188432,0.3775468
0.4039807,0.1319454,0.9348206
0.636659,0.3794876,0.08749172
0.7423679,0.155591,0.5573312
0.9320487,0.2423352,0.7170472
0.6791614,0.383457,0.4561642
0.3625452,0.4699308,0.3573622
0.6250507,0.9437377,0.154716
0.2835996,0.925814,0.1927237
0.1273902,0.1239049,0.3554649
0.9401155,0.7647681,0.3995356
0.3160926,0.853705,0.8050076
0.5648415,0.1315674,0.8808147
0.06573562,0.5909802,0.6152285
0.3689926,0.4973649,0.8376611
0.1418325,0.7819713,0.3007028
0.3321572,0.298499,0.1988369
0.08961047,0.7353852,0.1475395
0.5321236,0.1935341,0.06476217
0.1069087,0.5048211,0.2814833
0.4154337,0.5505462,0.4532184
0.06721064,0.1968423,0.4949079
0.2337932,0.4801384,0.3592195
0.6206692,0.8517356,0.1282087
0.1694615,0.1095007,0.3165484
0.3132063,0.8442109,0.8416529
0.5771378,0.1355201,0.9065064
0.1312695,0.5771145,0.7969671
0.8945767,0.435024,0.3570042
0.3777795,0.1647049,0.4042516
0.6166691,0.1301576,0.7268933
0.3056,0.1685455,0.508226
0.4912215,0.3049465,0.2262711
0.5699093,0.2521671,0.894864
0.6781104,0.2420917,0.3465381
0.113022,0.4670414,0.8929635
0.2075083,0.1425542,0.7910753
0.6415281,0.8967493,0.146024
0.6193597,0.3307306,0.7781983
0.1930729,0.8532106,0.6431617
0.04914093,0.8833922,0.2993218
0.7438557,0.4139567,0.911417
0.4046437,0.8819153,0.7175081
0.248981,0.8007104,0.9057928
0.6795991,0.4800382,0.2989901
0.3104329,0.1890657,0.476545
0.223062,0.6093007,0.6113712
0.2093858,0.4791144,0.4760887
0.4005653,0.6878223,0.7853813
0.9375831,0.8461888,0.2116739
0.1490368,0.5638517,0.5419838
0.9318356,0.7237444,0.3009198
0.2607194,0.2435268,0.897647
0.08155978,0.8785018,0.9450417
0.7153561,0.5527531,0.4857285
0.6271441,0.2078682,0.4661151
0.7000042,0.8860827,0.4998948
0.7951606,0.3014297,0.6869913
0.5395795,0.4398347,0.3868628
0.3220317,0.06556577,0.1584915
0.6961522,0.2065715,0.9388137
0.6814028,0.3250246,0.810214
0.2358912,0.1723005,0.9488551
0.6263914,0.1480191,0.677496
0.7310863,0.2915247,0.1548604
0.7707561,0.8625016,0.7466686
0.8910547,0.915276,0.3464141
0.5088041,0.9174718,0.7331518
0.4700671,0.8970107,0.5795834
0.8151264,0.6522656,0.8680758
0.1104831,0.1338734,0.2492171
0.3167101,0.8880861,0.2464604
0.25941,0.4692859,0.4433472
0.6695179,0.719188,0.4157451
0.5296059,0.7392735,0.5851232
0.9456361,0.8322341,0.5228233
0.2623786,0.5971141,0.8147967
0.5262818,0.6243116,0.1520354
0.09346291,0.6077333,0.9118999
0.6675582,0.7478622,0.1240187
0.5962586,0.7211507,0.6834987
0.3247918,0.8617489,0.6868194
0.1933446,0.9463581,0.6609469
0.1637697,0.8930673,0.3851329
0.5297445,0.3393952,0.1459339
0.7746776,0.839038,0.8108911
0.6851435,0.8168793,0.9396563
0.8665706,0.1127188,0.5737014
0.3172718,0.3438779,0.4049202
0.8789707,0.4095066,0.2467212
0.09857035,0.2675973,0.7628846
0.3250321,0.730996,0.3795096
0.840546,0.2356653,0.6387942
0.7649911,0.1520527,0.06679761
0.7922252,0.4000448,0.6120032
0.9027715,0.4590176,0.09606468
0.789309,0.7041305,0.2482677
0.07838377,0.3035062,0.5465956
0.07090294,0.3741158,0.9128115
0.4039212,0.5483413,0.5276939
0.8008189,0.9122248,0.3530184
0.8505012,0.05717154,0.8717242
0.5474531,0.1751542,0.6819375
0.1977078,0.3611146,0.7884278
0.0670366,0.9355584,0.6140662
0.9067271,0.608519,0.5206687
0.548253,0.8977014,0.3856117
0.04645352,0.3760839,0.8363582
0.4004478,0.140891,0.8691243
0.8669288,0.3133151,0.8138171
0.786602,0.7108463,0.5082733
0.4865409,0.4493311,0.3181703
0.9543064,0.8112124,0.7405241
0.6598215,0.3397071,0.8928943
0.5023571,0.846153,0.3639734
0.2472687,0.6568453,0.4216935
0.1916023,0.8845574,0.4595369
0.09133741,0.1360606,0.6890696
0.6956373,0.135427,0.4494061
0.8210229,0.4466248,0.6935467
0.8719633,0.6907862,0.3891756
0.06757044,0.8125462,0.4227657
0.3315253,0.1754291,0.6170395
0.412252,0.2953363,0.2322801
0.374521,0.6182411,0.4836191
0.3397288,0.8649384,0.6415597
0.1861754,0.3104753,0.6460304
0.09355595,0.4657585,0.5743138
0.8963993,0.1412704,0.3671253
0.4861574,0.6285402,0.07201993
0.9411904,0.8243319,0.2396274
0.3737267,0.4099398,0.1528815
0.5638279,0.8386615,0.4079884
0.06969911,0.3368758,0.06074015
0.2809726,0.8356724,0.2839815
0.4114355,0.5801244,0.5162922
0.7472157,0.5998215,0.7228472
0.917794,0.2379372,0.4200594
0.7069017,0.09308589,0.4966134
0.06090347,0.6121761,0.7051192
0.8134832,0.4474092,0.7219862
0.592795,0.1208307,0.2800507
0.9058529,0.4933941,0.3797141
0.1176382,0.71415,0.3941007
0.8488895,0.5408993,0.5421736
0.6827817,0.8101642,0.09115372
0.8219576,0.848768,0.5992025
0.3516764,0.8285267,0.8779665
0.2130821,0.5392358,0.1478003
0.6013778,0.2983505,0.1753436
0.201574,0.1158883,0.5044019
0.3358047,0.3100946,0.8973206
0.1663961,0.6946187,0.3389533
0.5557452,0.5558168,0.5344251
0.6488801,0.8529932,0.04607359
0.4166254,0.1347219,0.3145162
0.2524318,0.2131204,0.8998311
0.849781,0.7170984,0.482287
0.5489997,0.7430495,0.8975527
0.431636,0.3281549,0.1780556
0.1591091,0.2566888,0.1998954
0.7785143,0.5163668,0.2251793
0.699766,0.9504417,0.5402803
0.1710028,0.5935143,0.5411025
0.7932673,0.6542917,0.9034824
0.7039669,0.5891234,0.3916943
0.3744213,0.424578,0.5962285
0.6707097,0.3186775,0.1657494
0.06168911,0.8994307,0.8705384
0.680433,0.7739834,0.1303698
0.2430091,0.1704998,0.1997929
0.213405,0.9167763,0.0601689
0.6957033,0.9491338,0.9040562
0.2966521,0.7820474,0.6975731
0.8946404,0.7823993,0.5714374
0.2745759,0.5765581,0.5968036
0.4660524,0.6041145,0.8270566
0.2625743,0.6121981,0.2432396
0.889592,0.9431546,0.1023504
0.9410357,0.8162834,0.5016525
0.4840215,0.7051777,0.09184007
0.2890827,0.3435009,0.8504866
0.6010075,0.05632262,0.1283088
0.6743611,0.1728634,0.9468651
0.8801873,0.7248523,0.5520669
0.3791088,0.1039662,0.1208924
0.2307028,0.07307988,0.8425349
0.884048,0.8186951,0.3177854
0.6008937,0.4923768,0.1241143
0.8652557,0.8244496,0.1117443
0.4137069,0.6848352,0.8662795
0.2751497,0.1692432,0.7897276
0.7719313,0.2152427,0.2757869
0.2377832,0.2160642,0.5011202
0.4115553,0.4384271,0.716125
0.897554,0.3984246,0.3398672
0.5968913,0.4426697,0.8644949
0.1916402,0.1620407,0.7499937
0.1334002,0.7537318,0.7934435
0.7712358,0.165294,0.5083187
0.1240099,0.4312193,0.7350811
0.8450711,0.5037514,0.6262888
0.5807645,0.4872147,0.05418178
0.6090583,0.9352296,0.7186444
0.4785466,0.7425786,0.1631304
0.6963493,0.7674618,0.114156
0.2298398,0.8017074,0.6534787
0.3074239,0.7454162,0.3615854
0.9422798,0.937033,0.9042995
0.06666296,0.7259437,0.4974999
0.2544177,0.330171,0.2065154
0.6212741,0.257099,0.4519652
0.06802809,0.6235222,0.3207512
0.06523033,0.1755466,0.3297232
0.1554819,0.7497293,0.7437364
0.6025255,0.4007695,0.7550007
0.7622592,0.1509126,0.8039777
0.7722351,0.09074661,0.6223395
0.2993556,0.7483843,0.2701584
0.1592616,0.6334267,0.09724074
0.6037152,0.9117877,0.2119181
0.9434969,0.4789662,0.6509609
0.608617,0.6833628,0.9533877
0.5151504,0.3410343,0.05791573
0.3064422,0.1243817,0.9522752
0.8357891,0.2621319,0.1685311
0.1076844,0.2393501,0.7123291
0.7904924,0.3877817,0.6741576
0.8483302,0.2971753,0.1637075
0.217564,0.1877624,0.5606835
0.7978936,0.3392108,0.6246799
0.7601463,0.6787415,0.1630854
0.06873563,0.07655478,0.7519995
0.8624927,0.3858481,0.2776929
0.6927708,0.5683637,0.393129
0.0589398,0.429908,0.3711345
0.7285548,0.04763481,0.6301314
0.09804892,0.9260446,0.1181977
0.2538926,0.3099589,0.3325624
0.4063173,0.31021,0.3613353
0.6276799,0.5775168,0.8859087
0.1363495,0.1747568,0.108796
0.3196904,0.6926239,0.6857982
0.9387899,0.4513357,0.8455428
0.3945218,0.1055042,0.5637642
0.6597347,0.8189932,0.3150386
0.4657195,0.5838258,0.9191583
0.7119356,0.8618995,0.7809725
0.8875491,0.2658314,0.4078475
0.5337849,0.630844,0.6154001
0.7979406,0.3306572,0.345302
0.767755,0.4566115,0.4948508
0.8377166,0.6327212,0.05005407
0.6879396,0.194492,0.1603239
0.8599604,0.1901835,0.08302191
0.8727412,0.1906949,0.1905267
0.185194,0.9426066,0.8566568
0.753323,0.7300187,0.6493554
0.5179402,0.3424772,0.2776693
0.1636083,0.6342834,0.6344515
0.2256249,0.6415146,0.6880243
0.952404,0.7897525,0.3364663
0.9401278,0.2497928,0.06793679
0.6455684,0.5144944,0.673921
0.1752991,0.4776584,0.6817144
0.2112899,0.9364622,0.2579987
0.3084869,0.5905265,0.9427075
0.2896938,0.854047,0.9509379
0.4352297,0.2018805,0.5971783
0.3474435,0.9325479,0.1655998
0.5092683,0.6333782,0.610239
0.3590311,0.2188998,0.4751165
0.9395703,0.4277566,0.4630146
0.8262774,0.8908244,0.8872416
0.8365853,0.549213,0.9544445
0.6124176,0.8538215,0.7336263
0.2595803,0.3615143,0.6998443
0.8847713,0.1856057,0.5141381
0.1706377,0.5467921,0.07673018
0.3744478,0.7789587,0.3600906
0.3514414,0.5578259,0.7413237
0.1962048,0.7092894,0.5817983
0.7918811,0.5806316,0.4777593
0.1147513,0.3120139,0.2482905
0.9529639,0.901518,0.8452276
0.1033907,0.1495426,0.3853634
0.8257548,0.8429829,0.1706049
0.2681851,0.5230302,0.617912
0.7687039,0.9059879,0.8465999
0.4594887,0.6042871,0.591647
0.6377807,0.4043933,0.9045427
0.3937178,0.5597181,0.6879885
0.8888231,0.8896127,0.6585308
0.8965083,0.5083296,0.5139126
0.862417,0.3711427,0.2363639
0.4771138,0.4071957,0.5222392
0.6999797,0.2191953,0.6547377
0.5717869,0.7247061,0.2327663
0.6768553,0.9015935,0.6078286
0.3930605,0.5910321,0.06675556
0.6475206,0.8568139,0.8766462
0.5357964,0.5609672,0.7526467
0.3404189,0.6272758,0.7106087
0.4135684,0.6507405,0.5818489
0.6399292,0.652014,0.2336998
0.5533634,0.4980244,0.3357185
0.8956022,0.8216558,0.3436138
0.4989939,0.823002,0.5829861
0.8986718,0.7355123,0.4822926
0.4142008,0.787296,0.7616168
0.3930241,0.3070019,0.2244586
0.2904169,0.2912224,0.8810261
0.8285289,0.2558575,0.1828975
0.6375459,0.9336347,0.1169318
0.5811825,0.8328693,0.8301269
0.2011983,0.7033303,0.1871746
0.2886399,0.8958884,0.4647554
0.2390823,0.5603099,0.7839609
0.6282769,0.3859732,0.6778098
0.6316838,0.2900285,0.6344865
0.8786633,0.1300159,0.4898328
0.1185172,0.4344791,0.5792632
0.0461209,0.7616053,0.7764326
0.07795609,0.8045786,0.3563045
0.09253305,0.9542592,0.402355
0.1499861,0.8932295,0.08449578
0.9092546,0.5581532,0.1031571
0.8051543,0.1696269,0.1982641
0.8374988,0.3084627,0.7717146
0.151396,0.8104832,0.6665046
0.8803598,0.1123781,0.4339704
0.1503959,0.7875128,0.6227848
0.0698533,0.5814687,0.4759689
0.7255954,0.2625142,0.6642891
0.2324654,0.6850322,0.8381859
0.6141466,0.11491,0.4075004
0.9010075,0.3652688,0.5688041
0.5718684,0.775746,0.5780693
0.7086722,0.8117398,0.650591
0.3848915,0.2855498,0.7662398
0.5548645,0.4191976,0.331091
0.09629175,0.7699873,0.185744
0.1692936,0.3620463,0.1615279
0.7427538,0.08053063,0.5311837
0.1380338,0.5894403,0.9438944
0.4858342,0.07486282,0.5461029
0.4441374,0.0712136,0.6124172
0.4322776,0.8203916,0.08969804
0.1570947,0.5066167,0.7358326
0.3831332,0.334954,0.6472234
0.4989457,0.6623525,0.4653954
0.6877605,0.6905193,0.685876
0.5717099,0.5975705,0.6956832
0.3978063,0.5847383,0.5233525
0.9179084,0.8752484,0.7073971
0.181981,0.7060222,0.7315025
0.4664292,0.24751,0.1213617
0.3129123,0.09539197,0.5928719
0.3127486,0.8470575,0.9083477
0.5978759,0.3603179,0.1295658
0.5685796,0.5262685,0.6209086
0.7182671,0.20347,0.5117236
0.5678207,0.2173308,0.8365886
0.807368,0.7343574,0.2979058
0.1251283,0.242082,0.9043973
0.3449594,0.3823402,0.2729743
0.731495,0.2645827,0.5528145
0.1834113,0.06826982,0.2508428
0.1240982,0.9272226,0.08689844
0.7016737,0.529745,0.2242502
0.1635099,0.3998336,0.7155274
0.8428606,0.6179944,0.3322871
0.4436788,0.721281,0.9253964
0.4078923,0.7541863,0.4785025
0.04546211,0.2473011,0.6492409
0.8924959,0.2900971,0.7990947
0.5142282,0.3400713,0.8056135
0.2521285,0.1135854,0.1815223
0.9206014,0.2142006,0.7652866
0.7325934,0.1457272,0.8257284
0.1134994,0.8010851,0.2464797
0.4741509,0.09863621,0.3013094
0.2978982,0.8323727,0.5473865
0.05735588,0.1003169,0.537791
0.7132915,0.4368782,0.4135146
0.3461406,0.1152804,0.841293
0.2847868,0.8644431,0.2073906
0.3088506,0.6014011,0.6585621
0.1562054,0.3169702,0.1988083
0.286831,0.789679,0.3621395
0.07984344,0.5658515,0.2193491
0.9134951,0.3530299,0.2618499
0.7197565,0.5631294,0.7883319
0.3485549,0.8226701,0.4033495
0.5597624,0.6043306,0.1781352
0.5422176,0.6052728,0.4095688
0.07077143,0.6490858,0.06084685
0.5239102,0.8974598,0.7381332
0.7913395,0.5021933,0.6271906
0.28753,0.1665755,0.7913318
0.5360983,0.6893143,0.08949527
0.2442861,0.1892312,0.6515129
0.9325739,0.1544154,0.3041975
0.8258425,0.6954132,0.6602571
0.8159761,0.5902465,0.8490508
0.6380258,0.3659362,0.8178134
0.8217681,0.6085575,0.6443251
0.8658237,0.16571,0.9528926
0.7805867,0.3450746,0.5218108
0.9296084,0.7697185,0.6560625
0.2838213,0.6107957,0.3043863
0.9170349,0.6076872,0.2078675
0.5419188,0.9240613,0.7098253
0.4946549,0.2217359,0.7420049
0.5423461,0.4167593,0.05021511
0.1495685,0.4036548,0.8991126
0.9120919,0.4917195,0.9349279
0.6521274,0.4723569,0.4650584
0.552965,0.8798481,0.4303825
0.1270058,0.5911443,0.9359091
0.1550487,0.05396717,0.3991355
0.7640882,0.6495611,0.9079537
0.1633655,0.4446713,0.5854859
0.7449367,0.2798256,0.421369
0.8602668,0.3755032,0.628175
0.946743,0.4389214,0.655197
0.4453823,0.855284,0.8692374
0.4402595,0.3839188,0.7883548
0.5464684,0.2753087,0.2571148
0.4948437,0.3129283,0.6542789
0.08995656,0.142702,0.38403
0.919434,0.2602839,0.7549123
0.8362836,0.2122975,0.7431298
0.05801744,0.6651926,0.7030033
0.4991849,0.1022625,0.5770274
0.540123,0.3136632,0.6385476
0.8731355,0.3231108,0.6681879
0.8900843,0.7686229,0.8914108
0.8914071,0.0578012,0.6244827
0.4342469,0.5492588,0.8491942
0.1171247,0.9056134,0.6560869
0.572923,0.1251987,0.5313677
0.8767296,0.8034589,0.7530211
0.1335065,0.6785344,0.7549192
0.7366069,0.167726,0.2325507
0.9336985,0.6261821,0.4470534
0.8514931,0.5341218,0.6053715
0.7774134,0.9001303,0.4182795
0.5826088,0.1388885,0.4411605
0.7656524,0.83969,0.6834615
0.8327282,0.07827917,0.4138218
0.6550778,0.3340285,0.8648188
0.9209418,0.3769135,0.8242573
0.5978743,0.8684864,0.8211553
0.7415999,0.3844683,0.6722847
0.8453199,0.9444994,0.395798
0.3542566,0.7979731,0.5711861
0.8133758,0.5491024,0.8203426
0.06192062,0.08430009,0.5372462
0.04646368,0.2843491,0.2149253
0.5649713,0.5452707,0.9337471
0.2006013,0.2195656,0.8119245
0.05877391,0.3975931,0.4499867
0.3417762,0.9437446,0.2758386
0.1382514,0.09897458,0.9174809
0.7465411,0.2737656,0.1252423
0.4018134,0.5437632,0.5561878
0.4401514,0.5267578,0.6702192
0.1639448,0.332912,0.09907751
0.2586751,0.4809668,0.4766494
0.8514995,0.5688033,0.8814722
0.5279356,0.6086752,0.6381024
0.7283584,0.6880798,0.4215328
0.8802891,0.617009,0.8647116
0.94853,0.7650388,0.2872399
0.1764894,0.3320726,0.8334286
0.7018523,0.6835541,0.939768
0.3240256,0.5200424,0.7622452
0.3179713,0.9507135,0.6183439
0.4512661,0.5464715,0.5360087
0.1290207,0.3252395,0.9306058
0.5242431,0.6793127,0.1244875
0.2818541,0.3277581,0.7662802
0.7864462,0.4599231,0.3948824
0.3779354,0.6728048,0.5585406
0.2776167,0.8746545,0.719058
0.3977025,0.1677768,0.6691135
0.6023569,0.666749,0.8995036
0.3930832,0.5717145,0.5927429
0.4026837,0.8031684,0.5296423
0.4017029,0.4460548,0.8763451
0.589632,0.4658204,0.267581
0.5322308,0.3211797,0.2519527
0.05507769,0.2563803,0.5675599
0.4811806,0.5795301,0.05989512
0.3828657,0.6118221,0.5750842
0.4146165,0.7008022,0.4034251
0.2611149,0.6026431,0.06228378
0.1797604,0.6375113,0.4034398
0.3864283,0.1038772,0.4571862
0.5468021,0.9152198,0.12126
0.7566571,0.5755204,0.8469087
0.8682473,0.7529508,0.6583642
0.2211295,0.6203401,0.3450248
0.3498961,0.6514457,0.7188972
0.4534532,0.9542592,0.6499197
0.7651978,0.7101173,0.2137292
0.2517692,0.344261,0.3914367
0.9373856,0.4410285,0.3702494
0.1651426,0.05956618,0.5734572
0.3538792,0.7338254,0.6173609
0.07627765,0.3892831,0.865901
0.2631183,0.7842804,0.8151783
0.5609874,0.3831519,0.9164477
0.7644319,0.6590445,0.5325276
0.1971105,0.8713993,0.256661
0.07944363,0.6932773,0.3127164
0.2837518,0.3723167,0.4849654
0.1487615,0.7675222,0.3433134
0.09043687,0.4128285,0.6641648
0.6292449,0.1294215,0.892318
0.1428314,0.7925231,0.6584377
0.5351384,0.645397,0.1643727
0.5672413,0.5365993,0.7430527
0.6159307,0.117375,0.4428555
0.8845229,0.8339978,0.813841
0.2881297,0.215318,0.1431697
0.3252671,0.7068595,0.3499468
0.8987578,0.2699123,0.7960529
0.5199841,0.2383,0.6853907
0.3762171,0.5722668,0.6653621
0.2933916,0.06984259,0.5946447
0.3459716,0.6925114,0.2616436
0.6025501,0.317658,0.1030129
0.9230767,0.8186711,0.5955622
0.9419947,0.5314376,0.06782446
0.5407532,0.8333946,0.9260146
0.7778747,0.8066823,0.6819833
0.3334023,0.1024327,0.4186048
0.6443809,0.1184434,0.243333
0.3579207,0.7971725,0.429208
0.5163681,0.2950377,0.479041
0.7745214,0.7518051,0.4763583
0.4554061,0.3985398,0.8116279
0.3185424,0.4092805,0.2438488
0.3198404,0.4731302,0.07033084
0.061999,0.8417796,0.805853
0.1971266,0.4469953,0.9495125
0.3729246,0.53359,0.1885133
0.1944486,0.9528992,0.545347
0.7746686,0.548712,0.2616077
0.7607829,0.2494649,0.4605756
0.7390159,0.5592508,0.6202769
0.3211764,0.5143191,0.5065613
0.05128001,0.653519,0.07299627
0.7743427,0.376334,0.8117152
0.3545133,0.7543577,0.8684648
0.2696107,0.6460271,0.5276418
